,How old are you?,How tall are you? (cm),How much do you weigh? (kg),How often do you exercise?,When do you sleep,When do you wake up?,,,,
,18,176,61,Once a week,22:00-23:00,7:00-8:00,,,,
,18,178,65,None,1:00-2:00,9:00-10:00,,,,
,18,165,60,Three times a week,21:00-22:00,7:00-8:00,,,,
,18,170,65,Every day,22:00-23:00,5:00-6:00,,,,
,18,170,80,Every day,22:00-23:00,5:00-6:00,,,,
,18,172,55,Three times a week,0:00-1:00,6:00-7:00,,,,
,20,180,84,Every day,20:00-21:00,12:00-13:00,,,,
,20,178,66,Three times a week,0:00-1:00,8:00-9:00,,,,
,18,172,58,Twice a week,0:00-1:00,9:00-10:00,,,,
,16,165,56,Four times a week,22:00-23:00,6:00-7:00,,,,
,17,173,62,Four times a week,23:00-0:00,6:00-7:00,,,,
,18,170,53,Twice a week,23:00-0:00,8:00-9:00,,,,
,17,178,73,Every day,23:00-0:00,7:00-8:00,,,,
,17,168,56,Twice a week,23:00-0:00,7:00-8:00,,,,
,18,175,58,Three times a week,0:00-1:00,6:00-7:00,,,,
,17,174,55,None,0:00-1:00,6:00-7:00,,,,
,18,165,65,Twice a week,22:00-23:00,6:00-7:00,,,,
,18,168,60,Every day,22:00-23:00,7:00-8:00,,,,
,18,182,60,None,23:00-0:00,8:00-9:00,,,,
,18,171,55,Twice a week,23:00-0:00,7:00-8:00,,,,
,18,168,62,None,4:00-5:00,12:00-13:00,,,,
,20,175,75,Four times a week,0:00-1:00,6:00-7:00,,,,
,18,178,60,Every day,1:00-2:00,8:00-9:00,,,,
,18,161,52,Five times a week,23:00-0:00,6:00-7:00,,,,
,20,178,53,Once a week,0:00-1:00,8:00-9:00,,,,
,20,172,70,Three times a week,23:00-0:00,7:00-8:00,,,,
,20,175,60,Once a week,23:00-0:00,7:00-8:00,,,,
,17,170,52,Twice a week,23:00-0:00,5:00-6:00,,,,
,17,161,49,Three times a week,22:00-23:00,6:00-7:00,,,,
,18,175,58,Every day,23:00-0:00,6:00-7:00,,,,
,,,,,,,,,,